"stationName","date","ET_EC_gf","ET_EC_gf_count","ET_EC_gf_Dgf","ET_EC_gf_Dgf2","ET_EC_gf_Dqc","ET_EC_qc","ET_EC_qc_count","ET_EC_qc_Dgf","ET_EC_qc_Dqc","ET_SR_aH_gf","ET_SR_aH_gf_count","ET_SR_aH_gf_Dgf","ET_SR_aH_gf_Dgf2","ET_SR_aH_gf_Dqc","ET_SR_aH_qc","ET_SR_aH_qc_count","ET_SR_aH_qc_Dgf","ET_SR_aH_qc_Dqc","ET_Tc_aH_gf","ET_Tc_aH_gf_count","ET_Tc_aH_gf_Dgf","ET_Tc_aH_gf_Dgf2","ET_Tc_aH_gf_Dqc","ET_Tc_aH_qc","ET_Tc_aH_qc_count","ET_Tc_aH_qc_Dgf","ET_Tc_aH_qc_Dqc","ET_Tn_aH_gf","ET_Tn_aH_gf_count","ET_Tn_aH_gf_Dgf","ET_Tn_aH_gf_Dgf2","ET_Tn_aH_gf_Dqc","ET_Tn_aH_qc","ET_Tn_aH_qc_count","ET_Tn_aH_qc_Dgf","ET_Tn_aH_qc_Dqc","ETo_mm","G_gf_count","G_gf_mm","G_gf_mm_Dgf","G_gf_mm_Dqc","G_qc_count","G_qc_mm","G_qc_mm_Dqc","H_ECrot_gf_count","H_ECrot_gf_mm","H_ECrot_gf_mm_Dgf","H_ECrot_gf_mm_Dqc","H_ECrot_qc_count","H_ECrot_qc_mm","H_ECrot_qc_mm_Dqc","IRGASON_ET_WPL_gf","IRGASON_ET_WPL_gf_count","IRGASON_ET_WPL_gf_Dgf2","IRGASON_ET_WPL_gf_Dqc","IRGASON_ET_WPL_qc","IRGASON_ET_WPL_qc_count","IRGASON_ET_WPL_qc_Dqc","Ka_EC","Ka_IRGASON","Ka_SR","Ka_Tc","Ka_Tn","Pcp_Tot","Rn_Avg_gf_count","Rn_Avg_gf_mm","Rn_Avg_gf_mm_Dgf","Rn_Avg_gf_mm_Dqc","Rn_Avg_qc_count","Rn_Avg_qc_mm","Rn_Avg_qc_mm_Dqc","SR_aH_gf_count","SR_aH_gf_mm","SR_aH_gf_mm_Dgf","SR_aH_gf_mm_Dqc","SR_aH_qc_count","SR_aH_qc_mm","SR_aH_qc_mm_Dqc","Tc_aH_gf_count","Tc_aH_gf_mm","Tc_aH_gf_mm_Dgf","Tc_aH_gf_mm_Dqc","Tc_aH_qc_count","Tc_aH_qc_mm","Tc_aH_qc_mm_Dqc","Tc_H_gf_mm","Tc_H_qc_mm","Tn_aH_gf_count","Tn_aH_gf_mm","Tn_aH_gf_mm_Dgf","Tn_aH_gf_mm_Dqc","Tn_aH_qc_count","Tn_aH_qc_mm","Tn_aH_qc_mm_Dqc","Tn_H_gf_mm","Tn_H_qc_mm"
"IRGASON","2016-12-17",0.994544706974688,48,0.994544706974688,0.994544706974688,0.994544706974688,0.994544706974688,48,0.994544706974688,0.994544706974688,0.746789853011329,48,0.746789853011329,0.746789853011329,0.746789853011329,0.746705736164991,48,0.746789853011329,0.746705736164991,0.713081377512236,48,0.713081377512236,0.713081377512236,0.713081377512236,NA,47,0.713081377512236,NA,0.787685554219953,48,0.787685554219953,0.787685554219953,0.787685554219953,0.787685554219953,48,0.787685554219953,0.787685554219953,1.04,48,-0.917508268355543,-0.917508268355543,-0.917508268355543,48,-0.917508268355543,-0.917508268355543,48,0.391970131858655,0.391970131858655,0.391970131858655,48,0.391970131858655,0.391970131858655,1.0610823787187,48,1.0610823787187,1.0610823787187,NA,34,NA,0.956292987475661,1.02027151799875,0.718067166357047,0.685655170684842,0.757389955980724,0.6,48,0.4690065704778,0.4690065704778,0.4690065704778,48,0.4690065704778,0.4690065704778,48,0.639724985822014,0.639724985822014,0.639724985822014,48,0.639809102668352,0.639809102668352,48,0.673433461321107,0.673433461321107,0.673433461321107,47,NA,NA,0.563281142381599,NA,48,0.59882928461339,0.59882928461339,0.59882928461339,48,0.59882928461339,0.59882928461339,0.534127011191271,0.534127011191271
"IRGASON","2016-12-18",0.96860460401758,48,0.96860460401758,0.96860460401758,0.96860460401758,0.96860460401758,48,0.96860460401758,0.96860460401758,0.810349022547763,48,0.810349022547763,0.810349022547763,0.810349022547763,0.809088339620742,48,0.810349022547763,0.809088339620742,0.777550203518737,48,0.777550203518737,0.777550203518737,0.777550203518737,NA,47,0.777550203518737,NA,0.847200863203942,48,0.847200863203942,0.847200863203942,0.847200863203942,NA,47,0.847200863203942,NA,0.94,48,-0.684456043484881,-0.684456043484881,-0.684456043484881,48,-0.684456043484881,-0.684456043484881,48,0.623117639033901,0.623117639033901,0.623117639033901,48,0.623117639033901,0.623117639033901,NA,33,0.928491887751647,NA,NA,21,NA,1.03043042980594,NA,0.862073428242301,0.827181067573125,0.901277514046747,2.4,48,0.9072661995666,0.9072661995666,0.9072661995666,48,0.9072661995666,0.9072661995666,48,0.781373220503718,0.781373220503718,0.781373220503718,48,0.782633903430739,0.782633903430739,48,0.814172039532744,0.814172039532744,0.814172039532744,47,NA,NA,0.870936333039354,NA,48,0.744521379847539,0.744521379847539,0.744521379847539,47,NA,NA,0.798450228778847,NA
"IRGASON","2016-12-19",1.48895439212438,48,1.48895439212438,1.48895439212438,1.48895439212438,1.48895439212438,48,1.48895439212438,1.48895439212438,1.68677884289455,48,1.68677884289455,1.68677884289455,1.68677884289455,1.68710580255679,48,1.68677884289455,1.68710580255679,1.67803420159699,48,1.67803420159699,1.67803420159699,1.67803420159699,NA,47,1.67803420159699,NA,1.6942217644593,48,1.6942217644593,1.6942217644593,1.6942217644593,NA,47,1.6942217644593,NA,0.69,48,-0.437301788354322,-0.437301788354322,-0.437301788354322,48,-0.437301788354322,-0.437301788354322,48,0.693413013948258,0.693413013948258,0.693413013948258,48,0.693413013948258,0.693413013948258,NA,18,0.795901396784594,NA,NA,16,NA,2.1579049161223,NA,2.44460701868775,2.43193362550289,2.45539386153522,0,48,1.74506561771832,1.74506561771832,1.74506561771832,48,1.74506561771832,1.74506561771832,48,0.495588563178097,0.495588563178097,0.495588563178097,48,0.495261603515852,0.495261603515852,48,0.504333204475651,0.504333204475651,0.504333204475651,47,NA,NA,0.592731444552071,NA,48,0.488145641613344,0.488145641613344,0.488145641613344,47,NA,NA,0.589242617107862,NA
"IRGASON","2016-12-20",1.40933119179585,48,1.40933119179585,1.40933119179585,1.40933119179585,1.40933119179585,48,1.40933119179585,1.40933119179585,1.73585735259897,48,1.73585735259897,1.73585735259897,1.73585735259897,1.7359733778405,48,1.73585735259897,1.7359733778405,1.73935523049611,48,1.73935523049611,1.73935523049611,1.73935523049611,1.73935523049611,48,1.73935523049611,1.73935523049611,1.73250876002164,48,1.73250876002164,1.73250876002164,1.73250876002164,NA,46,1.73250876002164,NA,0.75,48,-0.20431763467312,-0.20431763467312,-0.20431763467312,48,-0.20431763467312,-0.20431763467312,48,0.596485371514865,0.596485371514865,0.596485371514865,48,0.596485371514865,0.596485371514865,NA,29,0.663310905817542,NA,NA,25,NA,1.87910825572781,NA,2.31447647013196,2.31914030732815,2.31001168002886,0,48,1.8014989286376,1.8014989286376,1.8014989286376,48,1.8014989286376,1.8014989286376,48,0.269959210711746,0.269959210711746,0.269959210711746,48,0.269843185470215,0.269843185470215,48,0.266461332814611,0.266461332814611,0.266461332814611,48,0.266461332814611,0.266461332814611,0.270148952929531,0.270148952929531,48,0.273307803289077,0.273307803289077,0.273307803289077,46,NA,NA,0.30225280190514,NA
"IRGASON","2016-12-21",0.679170619064148,48,0.679170619064148,0.679170619064148,0.679170619064148,0.679170619064148,48,0.679170619064148,0.679170619064148,1.01859376167392,48,1.01859376167392,1.01859376167392,1.01859376167392,1.0167990575039,48,1.01859376167392,1.0167990575039,1.02424463701221,48,1.02424463701221,1.02424463701221,1.02424463701221,1.02424463701221,48,1.02424463701221,1.02424463701221,1.01791480144125,48,1.01791480144125,1.01791480144125,1.01791480144125,NA,47,1.01791480144125,NA,0.82,48,-0.0489923502867985,-0.0489923502867985,-0.0489923502867985,48,-0.0489923502867985,-0.0489923502867985,48,0.527235054092571,0.527235054092571,0.527235054092571,48,0.527235054092571,0.527235054092571,0.530720414850489,48,0.530720414850489,0.530720414850489,NA,43,NA,0.828256852517254,0.647220018110353,1.24218751423649,1.24907882562465,1.24135951395275,0,48,1.15741332286992,1.15741332286992,1.15741332286992,48,1.15741332286992,1.15741332286992,48,0.187811911482795,0.187811911482795,0.187811911482795,48,0.189606615652819,0.189606615652819,48,0.182161036144506,0.182161036144506,0.182161036144506,48,0.182161036144506,0.182161036144506,0.0953174212272973,0.0953174212272973,48,0.188490871715464,0.188490871715464,0.188490871715464,47,NA,NA,0.123692576422976,NA
"IRGASON","2016-12-22",1.3605458774698,48,1.3605458774698,1.3605458774698,1.3605458774698,1.3605458774698,48,1.3605458774698,1.3605458774698,1.43788235073409,48,1.43788235073409,1.43788235073409,1.43788235073409,1.43800375905524,48,1.43788235073409,1.43800375905524,1.4339114365604,48,1.4339114365604,1.4339114365604,1.4339114365604,NA,47,1.4339114365604,NA,1.44111195503515,48,1.44111195503515,1.44111195503515,1.44111195503515,1.44111195503515,48,1.44111195503515,1.44111195503515,0.96,48,-0.308462451035633,-0.308462451035633,-0.308462451035633,48,-0.308462451035633,-0.308462451035633,48,0.425555066512036,0.425555066512036,0.425555066512036,48,0.425555066512036,0.425555066512036,NA,31,NA,NA,NA,26,NA,1.41723528903104,NA,1.49779411534801,1.49365774641709,1.50115828649494,0,48,1.4776384929462,1.4776384929462,1.4776384929462,48,1.4776384929462,1.4776384929462,48,0.348218593247739,0.348218593247739,0.348218593247739,48,0.348097184926595,0.348097184926595,48,0.352189507421431,0.352189507421431,0.352189507421431,47,NA,NA,0.309634178055445,NA,48,0.344988988946687,0.344988988946687,0.344988988946687,48,0.344988988946687,0.344988988946687,0.321588638674888,0.321588638674888
"IRGASON","2016-12-23",0.352469729947802,48,0.352469729947802,0.352469729947802,0.352469729947802,0.352469729947802,48,0.352469729947802,0.352469729947802,0.0254681723467843,48,0.0254681723467842,0.0254681723467842,0.0254681723467843,0.0251902022197661,48,0.0254681723467842,0.0251902022197661,0.0284412721352689,48,0.0284412721352689,0.0284412721352689,0.0284412721352689,NA,47,0.0284412721352689,NA,0.0319314831062396,48,0.0319314831062397,0.0319314831062397,0.0319314831062396,0.0319314831062396,48,0.0319314831062397,0.0319314831062396,0.47,48,-0.16983109068054,-0.16983109068054,-0.16983109068054,48,-0.16983109068054,-0.16983109068054,48,-0.511605197841662,-0.511605197841662,-0.511605197841662,48,-0.511605197841662,-0.511605197841662,NA,23,NA,NA,NA,15,NA,0.749935595633621,NA,0.0541876007378388,0.0605133449686572,0.0679393257579568,8,48,-0.3289665585744,-0.3289665585744,-0.3289665585744,48,-0.3289665585744,-0.3289665585744,48,-0.184603640240645,-0.184603640240645,-0.184603640240645,48,-0.184325670113627,-0.184325670113627,48,-0.187576740029129,-0.187576740029129,-0.187576740029129,47,NA,NA,-0.514497884192853,NA,48,-0.1910669510001,-0.1910669510001,-0.1910669510001,48,-0.1910669510001,-0.1910669510001,-0.444573485216662,-0.444573485216662
"IRGASON","2016-12-24",0.994868432512196,48,0.994868432512196,0.994868432512196,0.994868432512196,NA,47,0.994868432512196,NA,0.848506622218546,48,0.848506622218547,0.848506622218547,0.848506622218546,0.854059407998941,48,0.848506622218547,0.854059407998941,0.885722046928528,48,0.885722046928528,0.885722046928528,0.885722046928528,NA,46,0.885722046928528,NA,0.816111125098403,48,0.816111125098403,0.816111125098403,0.816111125098403,NA,47,0.816111125098403,NA,0.81,48,-0.564887352831748,-0.564887352831748,-0.564887352831748,48,-0.564887352831748,-0.564887352831748,48,0.401173031783971,0.401173031783971,0.401173031783971,47,NA,NA,NA,41,NA,NA,NA,27,NA,1.22823263273111,NA,1.04753903977598,1.09348400855374,1.00754459888692,1.5,48,0.83115411146442,0.83115411146442,0.83115411146442,48,0.83115411146442,0.83115411146442,48,0.547534842077621,0.547534842077621,0.547534842077621,48,0.541982056297227,0.541982056297227,48,0.51031941736764,0.51031941736764,0.51031941736764,46,NA,NA,0.389486744974771,NA,48,0.579930339197764,0.579930339197764,0.579930339197764,47,NA,NA,0.558432737836265,NA
"IRGASON","2016-12-25",0.581996109681421,48,0.581996109681421,0.581996109681421,0.581996109681421,0.581996109681421,48,0.581996109681421,0.581996109681421,0.629054577765578,48,0.629054577765578,0.629054577765578,0.629054577765578,0.627814429949561,48,0.629054577765578,0.627814429949561,0.622353754542904,48,0.622353754542905,0.622353754542905,0.622353754542904,0.622353754542904,48,0.622353754542905,0.622353754542904,0.645568161280344,48,0.645568161280344,0.645568161280344,0.645568161280344,NA,47,0.645568161280344,NA,0.66,48,-0.379336031590499,-0.379336031590499,-0.379336031590499,48,-0.379336031590499,-0.379336031590499,48,0.507153451630978,0.507153451630978,0.507153451630978,48,0.507153451630978,0.507153451630978,NA,41,NA,NA,NA,33,NA,0.881812287396092,NA,0.953112996614513,0.942960234155916,0.978133577697491,1.7,48,0.7098135297219,0.7098135297219,0.7098135297219,48,0.7098135297219,0.7098135297219,48,0.46009498354682,0.46009498354682,0.46009498354682,48,0.461335131362837,0.461335131362837,48,0.466795806769494,0.466795806769494,0.466795806769494,48,0.466795806769494,0.466795806769494,0.290395810693179,0.290395810693179,48,0.443581400032055,0.443581400032055,0.443581400032055,47,NA,NA,0.316167044197117,NA
"IRGASON","2016-12-26",0.75165435882843,48,0.75165435882843,0.75165435882843,0.75165435882843,0.75165435882843,48,0.75165435882843,0.75165435882843,0.747940928713893,48,0.747940928713893,0.747940928713893,0.747940928713893,0.747940928713893,48,0.747940928713893,0.747940928713893,0.724802857500654,48,0.724802857500654,0.724802857500654,0.724802857500654,0.724802857500654,48,0.724802857500654,0.724802857500654,0.779018508541306,48,0.779018508541306,0.779018508541306,0.779018508541306,0.779018508541306,48,0.779018508541306,0.779018508541306,0.97,48,-0.516714389716638,-0.516714389716638,-0.516714389716638,48,-0.516714389716638,-0.516714389716638,48,0.551150220154847,0.551150220154847,0.551150220154847,48,0.551150220154847,0.551150220154847,NA,41,NA,NA,NA,32,NA,0.774901400854052,NA,0.771073122385457,0.747219440722324,0.803111864475573,0,48,0.78609018926664,0.78609018926664,0.78609018926664,48,0.78609018926664,0.78609018926664,48,0.554863650269385,0.554863650269385,0.554863650269385,48,0.554863650269385,0.554863650269385,48,0.578001721482624,0.578001721482624,0.578001721482624,48,0.578001721482624,0.578001721482624,0.459912398811015,0.459912398811015,48,0.523786070441972,0.523786070441972,0.523786070441972,48,0.523786070441972,0.523786070441972,0.443624671034065,0.443624671034065
"IRGASON","2016-12-27",0.669786005289984,48,0.669786005289984,0.669786005289984,0.669786005289984,0.669786005289984,48,0.669786005289984,0.669786005289984,1.02991489804212,48,1.02991489804212,1.02991489804212,1.02991489804212,1.03098721036903,48,1.02991489804212,1.03098721036903,1.04244864518404,48,1.04244864518404,1.04244864518404,1.04244864518404,NA,47,1.04244864518404,NA,1.01741234113055,48,1.01741234113055,1.01741234113055,1.01741234113055,NA,43,1.01741234113055,NA,0.78,48,-0.27127875775257,-0.27127875775257,-0.27127875775257,48,-0.27127875775257,-0.27127875775257,48,0.690931457309766,0.690931457309766,0.690931457309766,48,0.690931457309766,0.690931457309766,NA,45,NA,NA,NA,33,NA,0.858700006782031,NA,1.32040371543861,1.33647262203082,1.30437479632122,0,48,1.08943870484718,1.08943870484718,1.08943870484718,48,1.08943870484718,1.08943870484718,48,0.330802564557634,0.330802564557634,0.330802564557634,48,0.329730252230723,0.329730252230723,48,0.31826881741571,0.31826881741571,0.31826881741571,47,NA,NA,0.322531988155209,NA,48,0.343305121469201,0.343305121469201,0.343305121469201,43,NA,NA,0.381857245389148,NA
"IRGASON","2016-12-28",1.26403933484956,48,1.26403933484956,1.26403933484956,1.26403933484956,1.26403933484956,48,1.26403933484956,1.26403933484956,1.42226111405808,48,1.42226111405808,1.42226111405808,1.42226111405808,1.42226111405808,48,1.42226111405808,1.42226111405808,1.42263484442577,48,1.42263484442577,1.42263484442577,1.42263484442577,1.42263484442577,48,1.42263484442577,1.42263484442577,1.42178926181866,48,1.42178926181866,1.42178926181866,1.42178926181866,1.42178926181866,48,1.42178926181866,1.42178926181866,0.86,48,-0.312300503933296,-0.312300503933296,-0.312300503933296,48,-0.312300503933296,-0.312300503933296,48,0.746874293057672,0.746874293057672,0.746874293057672,48,0.746874293057672,0.746874293057672,NA,30,NA,NA,NA,28,NA,1.46981318005763,NA,1.65379199309079,1.65422656328578,1.65324332769612,0,48,1.69861312397394,1.69861312397394,1.69861312397394,48,1.69861312397394,1.69861312397394,48,0.588652513849158,0.588652513849158,0.588652513849158,48,0.588652513849158,0.588652513849158,48,0.588278783481464,0.588278783481464,0.588278783481464,48,0.588278783481464,0.588278783481464,0.673572856940068,0.673572856940068,48,0.589124366088575,0.589124366088575,0.589124366088575,48,0.589124366088575,0.589124366088575,0.690983961098816,0.690983961098816
"IRGASON","2016-12-29",0.851390573756017,48,0.851390573756017,0.851390573756017,0.851390573756017,0.851390573756017,48,0.851390573756017,0.851390573756017,1.35991911469672,48,1.35991911469672,1.35991911469672,1.35991911469672,1.35682131631477,48,1.35991911469672,1.35682131631477,1.34711774003749,48,1.34711774003749,1.34711774003749,1.34711774003749,NA,47,1.34711774003749,NA,1.37772699380893,48,1.37772699380893,1.37772699380893,1.37772699380893,NA,45,1.37772699380893,NA,0.8,48,-0.180603161473716,-0.180603161473716,-0.180603161473716,48,-0.180603161473716,-0.180603161473716,48,0.69748013259186,0.69748013259186,0.69748013259186,48,0.69748013259186,0.69748013259186,NA,42,NA,NA,NA,28,NA,1.06423821719502,NA,1.6998988933709,1.68389717504686,1.72215874226116,0,48,1.36826754487416,1.36826754487416,1.36826754487416,48,1.36826754487416,1.36826754487416,48,0.188951591651156,0.188951591651156,0.188951591651156,48,0.192049390033105,0.192049390033105,48,0.201752966310386,0.201752966310386,0.201752966310386,47,NA,NA,0.13195677786479,NA,48,0.17114371253895,0.17114371253895,0.17114371253895,45,NA,NA,0.104223905748075,NA
"IRGASON","2016-12-30",0.643223313405174,48,0.643223313405174,0.643223313405174,0.643223313405174,0.643223313405174,48,0.643223313405174,0.643223313405174,0.685280474696504,48,0.685280474696504,0.685280474696504,0.685280474696504,0.690270456103232,48,0.685280474696504,0.690270456103232,0.671826117765981,48,0.671826117765981,0.671826117765981,0.671826117765981,NA,47,0.671826117765981,NA,0.705549817085869,48,0.705549817085869,0.705549817085869,0.705549817085869,0.705549817085869,48,0.705549817085869,0.705549817085869,0.82,48,-0.114477364832616,-0.114477364832616,-0.114477364832616,48,-0.114477364832616,-0.114477364832616,48,0.205607093439282,0.205607093439282,0.205607093439282,48,0.205607093439282,0.205607093439282,NA,29,NA,NA,NA,27,NA,0.784418674884358,NA,0.835707895971346,0.81930014361705,0.860426606202279,0,48,0.73435304201184,0.73435304201184,0.73435304201184,48,0.73435304201184,0.73435304201184,48,0.163549932147952,0.163549932147952,0.163549932147952,48,0.158559950741224,0.158559950741224,48,0.177004289078475,0.177004289078475,0.177004289078475,47,NA,NA,0.0326311385781997,NA,48,0.143280589758587,0.143280589758587,0.143280589758587,48,0.143280589758587,0.143280589758587,0.0241998286757777,0.0241998286757777
"IRGASON","2016-12-31",0.353711044708003,48,0.353711044708003,0.353711044708003,0.353711044708003,NA,46,0.353711044708003,NA,0.179616339986194,48,0.179616339986194,0.179616339986194,0.179616339986194,NA,46,0.179616339986194,NA,0.156043195063951,48,0.156043195063951,0.156043195063951,0.156043195063951,NA,45,0.156043195063951,NA,0.206138862276998,48,0.206138862276998,0.206138862276998,0.206138862276998,NA,45,0.206138862276998,NA,0.62,48,-0.20050763957376,-0.20050763957376,-0.20050763957376,48,-0.20050763957376,-0.20050763957376,48,0.0859387376418171,0.0859387376418171,0.0859387376418171,46,NA,NA,NA,42,NA,NA,NA,36,NA,0.570501685012908,NA,0.289703774171281,0.251682572683791,0.332482035930642,0.9,48,0.23914214277606,0.23914214277606,0.23914214277606,48,0.23914214277606,0.23914214277606,48,0.260033442363626,0.260033442363626,0.260033442363626,46,NA,NA,48,0.28360658728587,0.28360658728587,0.28360658728587,45,NA,NA,0.275003184040379,NA,48,0.233510920072822,0.233510920072822,0.233510920072822,45,NA,NA,0.215962466974871,NA
"IRGASON","2017-01-01",0.63272075971388,48,0.63272075971388,0.63272075971388,0.63272075971388,0.63272075971388,48,0.63272075971388,0.63272075971388,0.530919685022432,48,0.530919685022432,0.530919685022432,0.530919685022432,0.530919685022432,48,0.530919685022432,0.530919685022432,0.548532707003972,48,0.548532707003972,0.548532707003972,0.548532707003972,0.548532707003972,48,0.548532707003972,0.548532707003972,0.521190337171685,48,0.521190337171685,0.521190337171685,0.521190337171685,0.521190337171685,48,0.521190337171685,0.521190337171685,0.89,48,-0.174489710831624,-0.174489710831624,-0.174489710831624,48,-0.174489710831624,-0.174489710831624,48,0.172105494492264,0.172105494492264,0.172105494492264,48,0.172105494492264,0.172105494492264,0.491582208735644,48,0.491582208735644,0.491582208735644,NA,47,NA,0.710922201925708,0.552339560377128,0.596538971935317,0.616328884274126,0.585607120417624,0,48,0.63033654337452,0.63033654337452,0.63033654337452,48,0.63033654337452,0.63033654337452,48,0.273906569183712,0.273906569183712,0.273906569183712,48,0.273906569183712,0.273906569183712,48,0.256293547202172,0.256293547202172,0.256293547202172,48,0.256293547202172,0.256293547202172,0.0307095616352198,0.0307095616352198,48,0.283635917034459,0.283635917034459,0.283635917034459,48,0.283635917034459,0.283635917034459,0.131888828066069,0.131888828066069
"IRGASON","2017-01-02",0.948676661794736,48,0.948676661794736,0.948676661794736,0.948676661794736,0.948676661794736,48,0.948676661794736,0.948676661794736,0.784683559047486,48,0.784683559047486,0.784683559047486,0.784683559047486,NA,46,0.784683559047486,NA,0.766843632902228,48,0.766843632902228,0.766843632902228,0.766843632902228,NA,45,0.766843632902228,NA,0.803259367229661,48,0.803259367229661,0.803259367229661,0.803259367229661,NA,44,0.803259367229661,NA,0.7,48,0.070369396675276,0.070369396675276,0.070369396675276,48,0.070369396675276,0.070369396675276,48,0.160951756115508,0.160951756115508,0.160951756115508,48,0.160951756115508,0.160951756115508,0.471866022546083,48,0.471866022546083,0.471866022546083,NA,37,NA,1.35525237399248,0.674094317922976,1.12097651292498,1.09549090414604,1.14751338175666,1.1,48,1.17999781458552,1.17999781458552,1.17999781458552,48,1.17999781458552,1.17999781458552,48,0.324944858862758,0.324944858862758,0.324944858862758,46,NA,NA,48,0.342784785008016,0.342784785008016,0.342784785008016,45,NA,NA,0.36712187696778,NA,48,0.306369050680583,0.306369050680583,0.306369050680583,44,NA,NA,0.334669680396047,NA
"IRGASON","2017-01-03",0.755005729254268,48,0.755005729254268,0.755005729254268,0.755005729254268,0.755005729254268,48,0.755005729254268,0.755005729254268,0.183750600019808,48,0.183750600019808,0.183750600019808,0.183750600019808,0.18418315180754,48,0.183750600019808,0.18418315180754,0.177775632859171,48,0.177775632859171,0.177775632859171,0.177775632859171,NA,47,0.177775632859171,NA,0.189006505469926,48,0.189006505469926,0.189006505469926,0.189006505469926,NA,45,0.189006505469926,NA,0.68,48,0.0441581474269116,0.0441581474269116,0.0441581474269116,48,0.0441581474269116,0.0441581474269116,48,-0.47860221678038,-0.47860221678038,-0.47860221678038,48,-0.47860221678038,-0.47860221678038,NA,15,0.736890694980672,NA,NA,10,NA,1.11030254302098,NA,0.270221470617365,0.261434754204663,0.277950743338127,7.9,48,0.3205616599008,0.3205616599008,0.3205616599008,48,0.3205616599008,0.3205616599008,48,0.0926529124540802,0.0926529124540802,0.0926529124540802,48,0.0922203606663488,0.0922203606663488,48,0.0986278796147173,0.0986278796147173,0.0986278796147173,47,NA,NA,0.117470231596206,NA,48,0.0873970070039621,0.0873970070039621,0.0873970070039621,45,NA,NA,0.105474381199481,NA
"IRGASON","2017-01-04",0.507757365485874,48,0.507757365485874,0.507757365485874,0.507757365485874,NA,46,0.507757365485874,NA,0.195477726507502,48,0.195477726507502,0.195477726507502,0.195477726507502,0.197815147204236,48,0.195477726507502,0.197815147204236,0.188937544420922,48,0.188937544420922,0.188937544420922,0.188937544420922,NA,47,0.188937544420922,NA,0.20046192797237,48,0.20046192797237,0.20046192797237,0.20046192797237,NA,43,0.20046192797237,NA,0.49,48,0.24030839267111,0.24030839267111,0.24030839267111,48,0.24030839267111,0.24030839267111,48,-0.206913712159063,-0.206913712159063,-0.206913712159063,46,NA,NA,NA,26,1.00191536741526,NA,NA,12,NA,1.03623952139974,NA,0.398934135729595,0.38558682534882,0.409105975453816,3,48,0.54115204599792,0.54115204599792,0.54115204599792,48,0.54115204599792,0.54115204599792,48,0.105365926819309,0.105365926819309,0.105365926819309,48,0.103028506122574,0.103028506122574,48,0.111906108905888,0.111906108905888,0.111906108905888,47,NA,NA,0.12707495931147,NA,48,0.100381725354441,0.100381725354441,0.100381725354441,43,NA,NA,0.119217649981363,NA
